Id,carat,cut,color,clarity,depth,table,x,y,z,predicted_price
4275,2.7365606505911675,3,4,3,-0.9557520381207237,0.6918136584619448,2.314249435314054,2.2846226063923725,2.128982544962884,7250.0
4276,-0.8793317164475234,4,2,5,0.09969406559985983,-1.1858437258503214,-0.9784903896887485,-0.9349990468246009,-0.9337811573270148,800.0
4277,2.9047416909185486,4,3,3,-0.5335735966324893,1.1388749404410554,2.2786522480167255,2.3294641335959523,2.200878406518986,11431.0
4278,0.23486767572137554,4,4,5,0.5922355806694675,-0.20230890549627667,0.37420272760970047,0.4281833801642013,0.4753777291725634,2947.0
4279,-0.20660755513799964,3,1,4,-1.026115111702097,0.24475237648283404,-0.026265629485235104,0.006673024450558619,-0.12854750789868435,2861.0
4280,-0.14353966501523174,4,2,3,-0.04103208156288165,1.1388749404410554,-0.017366332660903396,0.060482857094853106,0.015244215213516992,1351.0
4281,1.4752028481358102,3,6,4,0.17005713918123305,1.585936222420166,1.4599169401781917,1.3519188405579297,1.4244031017130958,5740.0
4282,-0.20660755513799964,4,2,2,-1.3779304796089582,0.6918136584619448,0.04492874510942014,0.07841946797628513,-0.09978916327624396,1628.0
4283,2.7365606505911675,4,3,3,1.1551401693204433,0.24475237648283404,2.189659279773407,2.1411297193409196,2.3446701296311874,11351.0
4284,-0.16456229505615438,2,0,4,-0.6039366702138625,-0.6493701874753873,0.05382804193375185,0.1142926897391484,0.015244215213516992,2679.0
4285,-0.6270601559564519,2,4,5,0.3811463599253478,-1.5434927514336088,-0.5513241421208169,-0.5403936074331058,-0.5024059879904096,1026.0
4286,0.23486767572137554,1,0,3,1.647681684390046,2.032997504399277,0.24961257206905338,0.2936587985534639,0.4753777291725634,2123.0
4287,-1.0264901267339817,4,1,2,1.0144140221577018,0.6918136584619448,-1.2632678880673693,-1.3385727916568124,-1.2069854312401984,698.0
4288,0.6763429065807507,4,3,6,-2.0111981418413074,1.1388749404410554,0.93485842754261,1.055964761014308,0.7054444861520865,7945.0
4289,-1.1736485370204401,4,2,2,-0.11139515514425488,-0.20230890549627667,-1.5213474959729945,-1.508970595030413,-1.5233272220870426,499.0
4290,-1.0264901267339817,2,1,7,-0.3224843758883746,-1.096431469454498,-1.2276707007700418,-1.2040482100460757,-1.2357437758626386,731.0
4291,0.9496370971127446,2,1,1,0.029330992018486587,-1.096431469454498,1.086146473556252,1.0469964555735922,1.0649237939325913,11518.0
4292,0.42407134608967906,1,2,4,1.7180447579714242,1.1388749404410554,0.40090061808269556,0.4909615182492122,0.6623069692184256,4412.0
4293,0.8445239469081314,4,0,2,0.5922355806694675,0.6918136584619448,0.8725633497722863,0.9124718739628549,0.9642695877540495,5851.0
4294,-0.9423996065702913,3,2,5,-0.18175822872562813,0.6918136584619448,-1.067483357932067,-1.0605553229946227,-1.0775728804392168,634.0
4295,-0.7952411962838329,2,3,5,-0.11139515514425488,-0.6493701874753873,-0.8005044532021103,-0.8184110760952955,-0.8187477788372532,1042.0
4296,-0.5429696357927614,3,1,2,0.31078328634397956,1.585936222420166,-0.43563328340450236,-0.5224569965516739,-0.44488929874552874,1402.0
4297,0.5291844962942922,4,1,3,-0.8853889645393505,0.24475237648283404,0.7301746005829759,0.7779472923521175,0.6335486245959853,3951.0
4298,-0.4799017456699937,2,2,6,-0.3224843758883746,-0.6493701874753873,-0.3199424246881878,-0.29824936053377865,-0.34423509256698764,2882.0
4299,-1.0054674966930592,4,4,2,0.9440509485763287,-1.5434927514336088,-1.1653756229997183,-1.2309531263682225,-1.1063312250616573,447.0
4300,-1.0895580168567496,4,3,7,0.5218725070880943,-1.9905540334127194,-1.378958746783684,-1.36547770797896,-1.3220188097299599,694.0
4301,0.6342976464989054,3,0,3,-0.18175822872562813,1.1388749404410554,0.8102682720019628,0.7600106814706862,0.7485820030857462,3419.0
4302,-0.9634222366112138,2,0,0,-0.25212130230700136,-1.096431469454498,-1.094181248405063,-1.0874602393167703,-1.1063312250616573,413.0
4303,2.5473569802228635,2,4,5,0.8736878749949554,-1.096431469454498,2.0472705305840964,2.0066051377301832,2.157740889585325,9407.0
4304,-1.0264901267339817,4,1,4,1.5773186108086779,-1.096431469454498,-1.2810664817160329,-1.2578580426903703,-1.1207103973728778,568.0
4305,-0.9844448666521365,4,1,2,-1.8704719946785608,0.24475237648283404,-1.0852819515807313,-1.051587017553907,-1.2357437758626386,501.0
4306,-0.18558492509707702,2,2,7,0.5922355806694675,-0.6493701874753873,-0.026265629485235104,-0.0740417245158835,0.015244215213516992,2833.0
4307,-1.0264901267339817,1,4,4,1.647681684390046,-1.096431469454498,-1.3166636690133604,-1.3116678753346656,-1.1638479143065381,544.0
4308,-0.16456229505615438,4,3,4,-1.1668412588648385,2.4800587863783874,0.11612311970407538,0.07841946797628513,-0.042272474031363805,2155.0
4309,-1.0264901267339817,2,3,6,-0.25212130230700136,-0.6493701874753873,-1.2365699975943736,-1.221984820927507,-1.2357437758626386,1080.0
4310,0.7394107967035182,3,5,5,0.5922355806694675,-0.6493701874753873,0.8992612402452823,0.8407254304371283,0.9498904154428296,3948.0
4311,0.7604334267444408,3,6,2,0.31078328634397956,0.24475237648283404,0.908160537069614,0.849693735877844,0.9211320708203886,3712.0
4312,-0.6060375259155293,1,2,2,1.2958663164831898,-0.6493701874753873,-0.5780220325938129,-0.5583302183145371,-0.4305101264343082,1026.0
4313,0.6342976464989054,2,4,5,-0.3224843758883746,-0.6493701874753873,0.8102682720019628,0.8407254304371283,0.7773403477081872,4218.0
4314,0.9916823571945899,4,4,2,1.0144140221577018,-0.6493701874753873,1.0594485830832563,1.0290598446921602,1.1799571724223528,5950.0
4315,-1.0054674966930592,2,2,6,-0.11139515514425488,-1.096431469454498,-1.1653756229997183,-1.159206682842496,-1.1638479143065381,955.0
4316,0.8445239469081314,1,5,4,-1.5186566267716997,1.585936222420166,0.9882542084886009,1.0380281501328759,0.791719520019407,4662.0
4317,-0.8372864563656781,2,3,3,-0.8150258909579773,-0.6493701874753873,-0.809403750026442,-0.8453159924174432,-0.9050228127045744,731.0
4318,0.8445239469081314,2,5,7,-0.18175822872562813,-0.20230890549627667,1.0505492862589245,0.9752500120478658,0.9786487600652694,6069.0
4319,-1.1526259069795175,2,4,5,-0.5335735966324893,-1.096431469454498,-1.4412538245540067,-1.4730973732675499,-1.4945688774646022,448.0
4320,0.8865692069899767,4,3,2,1.1551401693204433,-0.20230890549627667,0.8992612402452823,0.9304084848442861,1.0649237939325913,5455.0
4321,-0.18558492509707702,3,3,2,-0.04103208156288165,0.24475237648283404,0.009331557812092517,-0.02023189187158902,-0.013514129408923405,1628.0
4322,0.42407134608967906,2,1,3,0.09969406559985983,-0.6493701874753873,0.623383038690993,0.598581183537802,0.6191694522847654,3090.0
4323,1.0757728773582804,3,5,2,0.8736878749949554,-0.20230890549627667,1.0950457703805838,1.055964761014308,1.1943363447335726,4805.0
4324,1.0757728773582804,2,4,4,0.5218725070880943,-0.6493701874753873,1.1573408481509073,1.0918379827771711,1.1943363447335726,5791.0
4325,0.46611660617152434,4,4,3,-0.6039366702138625,0.24475237648283404,0.6055844450423296,0.7151691542671074,0.5760319353511044,2593.0
4326,1.6433838884631913,3,4,3,0.451509433506721,-0.20230890549627667,1.531111314772847,1.4595385058465193,1.5538156525140774,6602.0
4327,0.42407134608967906,4,0,2,-0.8853889645393505,0.24475237648283404,0.6144837418666613,0.6703276270635284,0.5185152461062237,5112.0
4328,-0.5850148958746066,2,6,2,0.17005713918123305,-1.5434927514336088,-0.5157269548234893,-0.49555208022952696,-0.488026815679189,1072.0
4329,-1.0264901267339817,2,0,5,0.31078328634397956,-1.5434927514336088,-1.2632678880673693,-1.2488897372496546,-1.2213646035514187,680.0
4330,-0.20660755513799964,1,2,5,0.8033248014135822,1.585936222420166,-0.11525859772855455,-0.09197833539731554,-0.013514129408923405,2556.0
4331,0.04566400535307179,2,5,4,-0.25212130230700136,-0.20230890549627667,0.22291468159605826,0.266753882231317,0.2165526275705998,2650.0
4332,0.5081618662533696,4,3,5,0.029330992018486587,-0.6493701874753873,0.6589802259883206,0.6882642379449597,0.6766861415296455,4773.0
4333,-0.5429696357927614,4,1,2,-1.0964781852834653,0.24475237648283404,-0.4445325802288341,-0.3251542768559263,-0.5024059879904096,1284.0
4334,1.2019086576038163,3,6,3,-0.744662817376604,1.1388749404410554,1.2997295973402179,1.1994576480657608,1.1368196554886918,3861.0
4335,-1.0264901267339817,1,3,4,1.366229390064563,-0.6493701874753873,-1.272167184891701,-1.3116678753346656,-1.1638479143065381,779.0
4336,-1.0264901267339817,2,1,6,-0.04103208156288165,-1.096431469454498,-1.2009728102970458,-1.1950799046053593,-1.1926062589289785,865.0
4337,0.9286144670718219,2,3,7,-0.3928474494697428,-0.6493701874753873,1.0594485830832563,1.0290598446921602,0.9786487600652694,8358.0
4338,-0.5429696357927614,2,1,5,-0.04103208156288165,-1.096431469454498,-0.43563328340450236,-0.41483733126308486,-0.4305101264343082,1675.0
4339,-0.9634222366112138,3,4,4,-0.6742997437952358,0.6918136584619448,-1.1119798420537264,-1.078491933876054,-1.1494687419953176,693.0
4340,1.4752028481358102,1,4,5,1.5069555372273045,1.1388749404410554,1.2819310036915537,1.3339822296764976,1.5250573078916363,6784.0
4341,0.9496370971127446,2,4,2,0.451509433506721,-1.096431469454498,1.0416499894345927,1.011123233810729,1.093682138555031,5219.0
4342,1.5592933682995007,4,4,3,0.3811463599253478,-0.6493701874753873,1.4243197528808642,1.4774751167279505,1.4962989632691965,6140.0
4343,-0.6060375259155293,4,0,2,-1.8704719946785608,2.4800587863783874,-0.40893539293150727,-0.5224569965516739,-0.6605768834138314,1190.0
4344,0.6973655366216729,2,5,5,0.3811463599253478,-0.6493701874753873,0.8013689751776312,0.8945352630814236,0.8923737261979489,3948.0
4345,-0.20660755513799964,1,4,5,-1.4482935531903265,-0.20230890549627667,0.018230854636424224,0.060482857094853106,-0.12854750789868435,2106.0
4346,-0.5009243757109161,2,1,4,0.6625986542508407,-0.6493701874753873,-0.41783468975583893,-0.3879324149409372,-0.32985592025576715,1872.0
4347,-1.0475127567749043,1,4,2,1.5069555372273045,-1.096431469454498,-1.298865075364697,-1.3385727916568124,-1.178227086617758,554.0
4348,-1.0054674966930592,4,3,2,0.8736878749949554,-0.6493701874753873,-1.2276707007700418,-1.2130165154867913,-1.1350895696840977,477.0
4349,-1.0264901267339817,2,1,3,-1.1668412588648385,-0.20230890549627667,-1.147577029351054,-1.1861115991646436,-1.264502120485079,576.0
4350,-1.0264901267339817,3,3,7,0.31078328634397956,0.6918136584619448,-1.254368591243037,-1.2309531263682225,-1.2069854312401984,660.0
4351,-1.0264901267339817,2,5,4,0.09969406559985983,-1.5434927514336088,-1.2365699975943736,-1.2130165154867913,-1.2069854312401984,461.0
4352,2.0007685991588757,2,6,2,1.08477709573907,0.6918136584619448,1.6912986576108209,1.6478729201015512,1.8270199264272602,8467.0
4353,-0.9213769765293687,2,3,7,0.3811463599253478,-0.6493701874753873,-1.0496847642834037,-1.0426187121131907,-1.0056770188831161,948.0
4354,-0.6270601559564519,1,2,5,1.08477709573907,-0.20230890549627667,-0.6314178135398046,-0.6031717455181168,-0.5024059879904096,1311.0
4355,-0.16456229505615438,2,1,2,0.5922355806694675,-0.6493701874753873,-0.026265629485235104,-0.002295280990156996,0.05838173214717791,1862.0
4356,0.42407134608967906,4,0,4,-0.8853889645393505,0.6918136584619448,0.623383038690993,0.6523910161820965,0.5185152461062237,3924.0
4357,0.024641375312149383,2,1,7,0.31078328634397956,-1.6776111360273407,0.21401538477172574,0.2308806604684538,0.2596901445042607,4467.0
4358,-0.20660755513799964,2,1,5,-0.04103208156288165,-0.6493701874753873,0.009331557812092517,-0.02023189187158902,-0.013514129408923405,2238.0
4359,-0.9844448666521365,3,2,5,0.2404202127626063,0.6918136584619448,-1.192073513472714,-1.159206682842496,-1.1494687419953176,666.0
4360,-1.0475127567749043,4,4,4,1.1551401693204433,-1.9905540334127194,-1.272167184891701,-1.3296044862160967,-1.1926062589289785,675.0
4361,-0.8162638263247556,2,5,4,0.09969406559985983,-1.096431469454498,-0.8361016404994379,-0.8273793815360119,-0.8187477788372532,898.0
4362,0.5922523864170601,0,6,5,2.3513124202037683,-1.5434927514336088,0.6589802259883206,0.6344544053006652,0.9498904154428296,3208.0
4363,-0.900354346488446,3,1,5,-0.18175822872562813,0.24475237648283404,-0.9517924992157525,-1.0067454903503275,-0.9912978465718957,1013.0
4364,-0.8162638263247556,2,1,4,0.3811463599253478,-0.20230890549627667,-0.8805981246210972,-0.8632526032988752,-0.8331269511484738,948.0
4365,0.42407134608967906,1,4,4,-1.1668412588648385,2.032997504399277,0.5788865545693337,0.6613593216228121,0.46099855686134283,5222.0
4366,-0.20660755513799964,2,2,6,-0.5335735966324893,-0.6493701874753873,-0.00846703583657169,0.015641329891274234,-0.056651646342583684,3499.0
4367,-1.0475127567749043,2,2,2,-0.6039366702138625,-1.096431469454498,-1.2365699975943736,-1.2130165154867913,-1.264502120485079,475.0
4368,-0.7742185662429103,4,3,3,-0.3224843758883746,-0.5599579310795639,-0.7649072659047826,-0.7556329380102854,-0.7899894342148128,649.0
4369,0.5922523864170601,2,0,2,-1.026115111702097,-0.20230890549627667,0.8458654592992905,0.8765986521999917,0.7198236584633064,5014.0
4370,-0.20660755513799964,3,0,4,0.5218725070880943,0.6918136584619448,-0.035164926309566816,-0.08301002995659992,0.0008650429022971128,2064.0
4371,-0.9213769765293687,3,2,4,-0.744662817376604,0.24475237648283404,-0.9873896865130801,-1.0426187121131907,-1.0775728804392168,984.0
4372,0.8445239469081314,4,3,3,-1.4482935531903265,0.6918136584619448,1.0327506926102603,1.0828696773364554,0.8492362092642879,4166.0
4373,1.8956554489542623,3,3,7,-0.18175822872562813,1.1388749404410554,1.7001979544351526,1.6658095309829826,1.6400906863813978,11519.0
4374,-0.8372864563656781,4,3,7,1.0144140221577018,-1.096431469454498,-0.8983967182697614,-0.8901575196210221,-0.7899894342148128,1082.0
4375,0.4450939761306017,3,2,2,-1.5890197003530728,2.032997504399277,0.7123760069343125,0.6434227107413808,0.46099855686134283,4498.0
4376,0.2769129358032208,2,0,3,0.5218725070880943,-1.096431469454498,0.41869921173135977,0.45508829648634896,0.5041360737950038,3160.0
4377,0.4450939761306017,2,3,5,0.17005713918123305,-0.20230890549627667,0.5966851482179979,0.6344544053006652,0.6335486245959853,3400.0
4378,0.487139236212447,2,4,2,0.17005713918123305,-0.20230890549627667,0.7123760069343125,0.6613593216228121,0.7054444861520865,3644.0
4379,0.2979355658441432,3,1,2,0.451509433506721,-0.6493701874753873,0.48099428950168255,0.45508829648634896,0.5185152461062237,3347.0
4380,0.2138450456804529,1,3,5,1.5773186108086779,0.6918136584619448,0.2763104625420493,0.3115954094348959,0.48975690148378326,2834.0
4381,-1.0895580168567496,4,2,4,0.3811463599253478,-2.43761531539183,-1.3611601531350197,-1.320636180775381,-1.3220188097299599,491.0
4382,0.5922523864170601,2,4,6,0.5218725070880943,-1.5434927514336088,0.7390738974073076,0.7600106814706862,0.806098692330627,5886.0
4383,-0.9634222366112138,4,1,6,-0.04103208156288165,0.24475237648283404,-1.1564763261753865,-1.1233334610796328,-1.1350895696840977,1103.0
4384,1.5592933682995007,2,3,0,-0.11139515514425488,-1.096431469454498,1.4866148306511877,1.5223166439315294,1.4819197909579767,4698.0
4385,-1.0475127567749043,2,4,6,0.3811463599253478,-0.20230890549627667,-1.298865075364697,-1.2847629590125178,-1.2501229481738592,707.0
4386,-1.0475127567749043,2,3,1,0.17005713918123305,-1.096431469454498,-1.2454692944187051,-1.2399214318089389,-1.2213646035514187,813.0
4387,-0.20660755513799964,3,2,5,0.5218725070880943,-0.6493701874753873,-0.05296351995823102,-0.09197833539731554,-0.013514129408923405,2344.0
4388,0.06668663539399443,2,1,2,0.3811463599253478,-1.096431469454498,0.22291468159605826,0.2577855767906006,0.28844848912670107,2835.0
4389,1.6223612584222686,3,4,4,-0.04103208156288165,0.24475237648283404,1.5489099084215103,1.6389046146608348,1.5825739971365171,5722.0
4390,-0.0174038847696959,1,6,5,-2.925918098399144,0.6918136584619448,0.35640413396103626,0.2936587985534639,-0.042272474031363805,2468.0
4391,-0.20660755513799964,1,1,2,1.4365924636459313,-0.20230890549627667,-0.12415789455288627,-0.09197833539731554,0.05838173214717791,1862.0
4392,-0.9844448666521365,2,2,5,0.09969406559985983,-0.20230890549627667,-1.1831742166483816,-1.1771432937239281,-1.1638479143065381,828.0
4393,-0.8162638263247556,3,0,6,0.31078328634397956,0.24475237648283404,-0.8539002341481021,-0.9170624359431697,-0.8475061234596937,1397.0
4394,-0.9844448666521365,2,0,5,0.5922355806694675,-0.6493701874753873,-1.192073513472714,-1.1681749882832124,-1.1207103973728778,734.0
4395,-0.18558492509707702,4,0,7,0.3811463599253478,1.1388749404410554,-0.07076211360689444,-0.02023189187158902,0.0008650429022971128,2962.0
4396,0.42407134608967906,4,5,3,0.5922355806694675,-0.20230890549627667,0.569987257745002,0.598581183537802,0.6623069692184256,2075.0
4397,0.46611660617152434,3,5,5,0.17005713918123305,0.24475237648283404,0.6322823355153255,0.6613593216228121,0.6623069692184256,3539.0
4398,-0.9213769765293687,3,0,2,-1.5186566267716997,0.24475237648283404,-0.9606917960400843,-1.0067454903503275,-1.1207103973728778,663.0
4399,0.5081618662533696,1,2,2,1.1551401693204433,0.6918136584619448,0.5966851482179979,0.6344544053006652,0.7629611753969673,3950.0
4400,3.430307441941614,2,5,3,0.3811463599253478,0.6918136584619448,2.501134668625023,2.5805766859359944,2.58911605892193,10416.0
4401,-0.8162638263247556,2,1,4,0.2404202127626063,-0.6493701874753873,-0.8450009373237697,-0.8811892141803064,-0.8331269511484738,1125.0
4402,-1.0054674966930592,3,4,3,0.029330992018486587,-1.096431469454498,-1.1653756229997183,-1.2399214318089389,-1.1926062589289785,447.0
4403,0.4030487160487564,0,6,0,8.332173674620408,1.1388749404410554,0.24961257206905338,0.060482857094853106,1.1655780001111316,945.0
4404,-1.0475127567749043,2,3,7,-0.18175822872562813,-1.096431469454498,-1.272167184891701,-1.2668263481310857,-1.2788812927962996,665.0
4405,-1.1526259069795175,3,1,6,-0.744662817376604,1.1388749404410554,-1.4412538245540067,-1.4730973732675499,-1.508948049775822,846.0
4406,-0.20660755513799964,1,6,7,1.0144140221577018,-1.096431469454498,-0.08856070725555865,-0.14578816804161002,0.0008650429022971128,1692.0
4407,-0.8583090864066008,2,6,5,0.029330992018486587,-0.6940763156732991,-0.9517924992157525,-0.9349990468246009,-0.9337811573270148,616.0
4408,-0.8372864563656781,4,3,3,0.09969406559985983,1.585936222420166,-0.9250946087427566,-0.8901575196210221,-0.8906436403933545,631.0
4409,0.4450939761306017,1,3,5,0.9440509485763287,-1.096431469454498,0.5610879609206703,0.5806445726563699,0.6910653138408653,4420.0
4410,-1.0475127567749043,2,2,5,-0.744662817376604,-0.6493701874753873,-1.254368591243037,-1.2488897372496546,-1.30763963741874,802.0
4411,0.2769129358032208,1,3,2,1.4365924636459313,0.24475237648283404,0.3208069466637086,0.3654052420791904,0.5185152461062237,3212.0
4412,-1.1316032769385949,4,4,7,-1.3779304796089582,1.585936222420166,-1.405656637256679,-1.3923826243011077,-1.508948049775822,522.0
4413,-0.9634222366112138,2,1,2,-0.9557520381207237,-0.20230890549627667,-1.067483357932067,-1.0605553229946227,-1.1494687419953176,579.0
4414,0.2138450456804529,1,1,4,-1.7297458475158194,-0.6493701874753873,0.48099428950168255,0.5268347400120754,0.2740693168154806,3649.0
4415,-0.20660755513799964,1,2,4,1.4365924636459313,0.24475237648283404,-0.10635930090422206,-0.1368198626008944,0.04400255983595739,2214.0
4416,-0.4799017456699937,2,3,2,-0.8853889645393505,-0.20230890549627667,-0.29324453421519187,-0.3251542768559263,-0.40175178181186844,1406.0
4417,0.42407134608967906,1,3,3,-2.925918098399144,2.032997504399277,0.7924696783532994,0.7331057651485385,0.36034435068280174,2593.0
4418,0.655320276539828,3,3,2,-1.1668412588648385,1.1388749404410554,0.8903619434209505,0.849693735877844,0.7054444861520865,4748.0
4419,0.2138450456804529,4,4,3,0.2404202127626063,-0.6493701874753873,0.35640413396103626,0.4461199910456333,0.43224021223890247,2316.0
4420,-0.8162638263247556,2,2,6,0.17005713918123305,-1.096431469454498,-0.8450009373237697,-0.8901575196210221,-0.8475061234596937,1128.0
4421,-1.0475127567749043,3,6,5,-0.8150258909579773,0.6918136584619448,-1.2365699975943736,-1.2130165154867913,-1.2932604651075195,396.0
4422,2.7365606505911675,4,6,5,-0.3224843758883746,0.6918136584619448,2.207457873422072,2.275654300951657,2.172120061896545,9586.0
4423,-0.9213769765293687,2,1,5,-1.0964781852834653,-0.6493701874753873,-0.9606917960400843,-0.9977771849096118,-1.0775728804392168,1063.0
4424,-0.9844448666521365,4,3,4,-1.1668412588648385,1.585936222420166,-1.147577029351054,-1.1233334610796328,-1.2357437758626386,666.0
4425,0.7604334267444408,2,0,3,0.2404202127626063,-1.5434927514336088,0.9437577243669416,0.9035035685221393,0.9498904154428296,4875.0
4426,0.5291844962942922,3,2,7,-0.3224843758883746,0.6918136584619448,0.7390738974073076,0.6703276270635284,0.6623069692184256,5167.0
4427,0.655320276539828,2,4,7,-0.25212130230700136,-0.20230890549627667,0.8369661624749588,0.8048522086742651,0.7773403477081872,5411.0
4428,0.06668663539399443,4,3,5,0.6625986542508407,0.24475237648283404,0.21401538477172574,0.266753882231317,0.3172068337491408,3154.0
4429,-0.12251703497430909,4,1,4,1.1551401693204433,-1.096431469454498,0.04492874510942014,0.02460963533198985,0.1734151106369395,2679.0
4430,0.8445239469081314,2,0,5,0.3811463599253478,-0.6493701874753873,0.961556318015605,0.9393767902850025,0.9930279323764906,8279.0
4431,-0.6060375259155293,3,2,5,-1.1668412588648385,0.6918136584619448,-0.47123047070183,-0.49555208022952696,-0.6030601941689506,1226.0
4432,-0.5009243757109161,1,1,5,0.3811463599253478,2.4800587863783874,-0.45343187705316657,-0.41483733126308486,-0.38737260950064795,1689.0
4433,0.655320276539828,2,4,6,-0.6742997437952358,-0.6493701874753873,0.8458654592992905,0.9214401794035705,0.7773403477081872,5411.0
4434,-1.0475127567749043,2,1,5,-0.3928474494697428,-1.096431469454498,-1.2276707007700418,-1.2757946535718023,-1.2788812927962996,872.0
4435,-0.20660755513799964,1,5,5,1.2958663164831898,0.24475237648283404,-0.14195648820154969,-0.1278515571601788,0.015244215213516992,1627.0
4436,-1.0264901267339817,2,2,5,0.3811463599253478,-1.096431469454498,-1.2009728102970458,-1.2399214318089389,-1.178227086617758,828.0
4437,-1.0475127567749043,4,4,2,1.1551401693204433,0.24475237648283404,-1.2810664817160329,-1.320636180775381,-1.1926062589289785,554.0
4438,0.25589030576229815,3,2,3,-2.0111981418413074,0.6918136584619448,0.5788865545693337,0.5537396563342223,0.30282766143792095,2797.0
4439,1.0547502473173578,2,4,5,0.8033248014135822,-0.6493701874753873,1.1306429576779113,1.1008062882178868,1.2230946893560124,6344.0
4440,0.6763429065807507,3,4,2,0.31078328634397956,1.1388749404410554,0.7657717878803035,0.8227888195556972,0.834857036953068,4064.0
4441,-1.1105806468976722,2,1,4,-0.11139515514425488,-0.6493701874753873,-1.4145559340810117,-1.4013509297418232,-1.4082938435972812,776.0
4442,0.5081618662533696,3,3,5,0.3811463599253478,-1.5434927514336088,0.7301746005829759,0.6792959325042441,0.7485820030857462,4133.0
4443,-0.9844448666521365,4,4,7,0.451509433506721,1.1388749404410554,-1.192073513472714,-1.1771432937239281,-1.1350895696840977,674.0
4444,0.6342976464989054,2,2,7,-0.3928474494697428,-0.6493701874753873,0.828066865650627,0.9035035685221393,0.806098692330627,10577.0
4445,0.7183881666625955,2,0,2,-0.6039366702138625,-0.6493701874753873,0.908160537069614,0.9662817066071494,0.8492362092642879,4774.0
4446,2.526334350181941,0,2,0,3.0549431560174907,-0.20230890549627667,1.8781838909217907,1.7644608908308566,2.3015326126975264,3820.0
4447,-1.1316032769385949,2,1,7,0.5218725070880943,-1.096431469454498,-1.459052418202671,-1.491033984148981,-1.4226730159085017,799.0
4448,-0.7742185662429103,4,3,6,0.3811463599253478,0.6918136584619448,-0.8539002341481021,-0.8094427706545799,-0.7899894342148128,1000.0
4449,0.42407134608967906,0,2,2,3.2660323767616153,-0.20230890549627667,0.4275985085556915,0.3654052420791904,0.806098692330627,2244.0
4450,0.2138450456804529,4,2,4,0.2404202127626063,0.24475237648283404,0.37420272760970047,0.41024676928277004,0.4178610399276826,3471.0
4451,-1.0264901267339817,4,1,2,1.1551401693204433,-1.096431469454498,-1.254368591243037,-1.2937312644532335,-1.1638479143065381,698.0
4452,0.8445239469081314,3,3,5,-1.659382773934446,0.24475237648283404,1.0505492862589245,1.0021549283700126,0.791719520019407,5407.0
4453,-0.9213769765293687,4,2,2,-1.026115111702097,0.24475237648283404,-1.0051882801617444,-0.9708722685874641,-1.0775728804392168,616.0
4454,0.46611660617152434,4,1,3,1.08477709573907,0.24475237648283404,0.5165914767990102,0.598581183537802,0.6910653138408653,3751.0
4455,-1.0264901267339817,3,1,5,-0.11139515514425488,0.6918136584619448,-1.2276707007700418,-1.2668263481310857,-1.2501229481738592,872.0
4456,1.5172481082176554,1,1,4,1.5069555372273045,-0.6493701874753873,1.353125378286209,1.325013924235782,1.5538156525140774,10335.0
4457,2.526334350181941,4,3,3,1.5773186108086779,0.24475237648283404,1.895982484570455,1.9886685268487518,2.1864992342077647,10340.0
4458,1.1178181374401257,1,5,4,1.366229390064563,-0.6493701874753873,1.0950457703805838,1.0649330664550236,1.2662322062896734,5152.0
4459,-1.1736485370204401,2,2,6,-0.6742997437952358,-1.096431469454498,-1.512448199148662,-1.5000022895896974,-1.552085566709483,678.0
4460,-0.7531959362019877,3,4,3,-1.7297458475158194,1.1388749404410554,-0.6403171103641364,-0.6749181890438425,-0.8331269511484738,838.0
4461,-0.9423996065702913,2,1,5,-0.11139515514425488,-1.096431469454498,-1.1030805452293948,-1.0695236284353382,-1.0919520527504374,873.0
4462,-0.39581122550630315,3,2,7,0.8736878749949554,1.1388749404410554,-0.337741018336852,-0.3969007203816528,-0.27233923101088636,2290.0
4463,-0.5850148958746066,2,2,2,-0.9557520381207237,-0.6493701874753873,-0.37333820563417963,-0.3969007203816528,-0.488026815679189,1406.0
4464,-1.0264901267339817,4,3,2,1.0144140221577018,-1.5434927514336088,-1.2454692944187051,-1.2757946535718023,-1.1638479143065381,612.0
4465,-0.12251703497430909,3,2,3,-1.5186566267716997,0.24475237648283404,0.1606196038257347,0.12326099517986401,-0.042272474031363805,1982.0
4466,-1.1526259069795175,4,1,7,0.6625986542508407,0.6918136584619448,-1.5302467927973262,-1.5269072059118443,-1.465810532842162,622.0
4467,-0.5009243757109161,2,4,2,-1.026115111702097,0.24475237648283404,-0.337741018336852,-0.29824936053377865,-0.4305101264343082,1154.0
4468,2.5473569802228635,1,2,3,1.647681684390046,-0.20230890549627667,1.8247881099757997,1.8720805561194465,2.100224200340444,6915.0
4469,-0.18558492509707702,3,4,5,0.17005713918123305,-1.5434927514336088,0.0004322609877608092,-0.03816850275302025,0.0008650429022971128,2053.0
4470,-1.0264901267339817,4,3,3,1.0144140221577018,-1.096431469454498,-1.2454692944187051,-1.2757946535718023,-1.1638479143065381,506.0
4471,0.4450939761306017,4,3,0,0.9440509485763287,1.1388749404410554,0.6144837418666613,0.46405660192706455,0.6479277969072057,1828.0
4472,-0.9844448666521365,2,5,7,0.6625986542508407,-1.5434927514336088,-1.1386777325267223,-1.1771432937239281,-1.0919520527504374,720.0
4473,-0.16456229505615438,1,6,2,-1.1668412588648385,2.9271200683574983,0.018230854636424224,0.08738777341700076,-0.08540999096502408,1755.0
